pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
5,5,5,28,15,RasenganSolver,12.6953125,100.0,0.31300101899452165,501,124.41094459360465,341.0247299892362,564224
5,6,5,28,15,RasenganSolver,97.55859375,100.0,0.012793624160215192,501,92.28604567260481,451.36580051342025,564224
5,7,5,28,15,RasenganSolver,81.8359375,100.0,0.04990571120345478,501,113.32826148718596,469.8304667037446,564224
5,8,5,28,15,RasenganSolver,0,100.0,0.12266618113367236,501,123.4843877593521,365.6132528067101,564224
5,9,5,28,15,RasenganSolver,80.6640625,100.0,0.19288148269908642,501,134.59844723064452,374.69060389720835,564224
6,0,5,27,16,ChocoSolver,0.78125,100.0,0.5660835971666923,99,33.98860274627805,124.54825052758679,111616
6,1,5,27,16,ChocoSolver,0.1953125,100.0,0.432100183802348,130,15.703052859986201,274.600286004832,147456
6,2,5,27,16,ChocoSolver,0.78125,100.0,0.44437123492191277,93,42.20332154049538,114.75660301442258,105472
6,3,5,27,16,ChocoSolver,35.3515625,100.0,0.807820637953515,112,28.221107193734497,143.99027010728605,126976
6,4,5,27,16,ChocoSolver,0,100.0,1.8215099514200586,101,60.258442260324955,119.59078061161563,114688
6,5,5,27,16,ChocoSolver,9.27734375,100.0,0.12613407257386375,104,22.932391065871343,151.94639232894406,117760
6,6,5,27,16,ChocoSolver,32.8125,100.0,0.35675319425582497,109,45.78893400589004,136.4675903620664,122880
6,7,5,27,16,ChocoSolver,0,100.0,0.2823337461718089,125,20.77443261956796,192.82840715441853,141312
6,8,5,27,16,ChocoSolver,2.734375,100.0,0.3320356096391948,92,30.916802045190707,110.07056120270863,104448
6,9,5,27,16,ChocoSolver,2.34375,100.0,1.0168185763135689,102,41.35088410414755,123.81267769006081,115712
6,0,5,27,16,RasenganSolver,98.14453125,100.0,0.012239296530297828,438,113.05996090453118,191.61448149755597,493568
6,1,5,27,16,RasenganSolver,0,100.0,0.32342888325620445,476,163.79869990842417,224.85318243852817,536576
6,2,5,27,16,RasenganSolver,93.5546875,100.0,0.0054514934736766465,483,115.64435893460177,182.93022028752603,544768
6,3,5,27,16,RasenganSolver,0,100.0,0.7952962238920587,375,105.81633175676689,201.4983123561833,422912
6,4,5,27,16,RasenganSolver,99.70703125,100.0,0.0053013392850831745,423,142.0986266748514,252.46029595914297,477184
6,5,5,27,16,RasenganSolver,0,100.0,0.014973958332528282,413,113.54363598139025,170.73854810162447,465920
6,6,5,27,16,RasenganSolver,0,100.0,0.20865725060548485,479,153.15816619596444,297.63553016702645,539648
6,7,5,27,16,RasenganSolver,0,100.0,0.2920815072230438,426,120.97185807325877,189.75697143073194,480256
6,8,5,27,16,RasenganSolver,92.67578125,100.0,0.03761073521037452,501,184.37786776875146,256.36187519528903,564224
6,9,5,27,16,RasenganSolver,99.609375,100.0,0.001924189814672282,501,153.6005107772071,298.2529519079253,564224
